date	monde_i	monde_m	monde_g	monde_e	hors-chine_i	hors-chine_m	hors-chine_g	hors-chine_e	afrique_i	afrique_m	afrique_g	amerique_i	amerique_m	amerique_g	asie_i	asie_m	asie_g	europe_i	europe_m	europe_g	oceanie_i	oceanie_m	oceanie_g	autres_i	autres_m	autres_g	autres_e
16.12.2019	41	0	0	41	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0
31.12.2019	41	0	0	41	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0
09.01.2020	41	1	0	40	0	0	0	0	0	0	0	0	0	0	41	1	0	0	0	0	0	0	0	0	0	0	0
10.01.2020	41	1	0	40	0	0	0	0	0	0	0	0	0	0	41	1	0	0	0	0	0	0	0	0	0	0	0
11.01.2020	41	1	0	40	0	0	0	0	0	0	0	0	0	0	41	1	0	0	0	0	0	0	0	0	0	0	0
12.01.2020	41	1	0	40	0	0	0	0	0	0	0	0	0	0	41	1	0	0	0	0	0	0	0	0	0	0	0
13.01.2020	42	1	0	41	1	0	0	1	0	0	0	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0
14.01.2020	42	1	0	41	1	0	0	1	0	0	0	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0
15.01.2020	43	1	0	42	2	0	0	2	0	0	0	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0
16.01.2020	43	1	0	42	2	0	0	2	0	0	0	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0
17.01.2020	43	1	0	42	2	0	0	2	0	0	0	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0
18.01.2020	43	2	0	41	2	0	0	2	0	0	0	0	0	0	43	2	0	0	0	0	0	0	0	0	0	0	0
19.01.2020	43	2	0	41	2	0	0	2	0	0	0	0	0	0	43	2	0	0	0	0	0	0	0	0	0	0	0
20.01.2020	282	6	0	276	4	0	0	4	0	0	0	0	0	0	282	6	0	0	0	0	0	0	0	0	0	0	0
21.01.2020	332	6	25	301	6	0	0	6	0	0	0	1	0	0	331	6	25	0	0	0	0	0	0	0	0	0	0
22.01.2020	555	8	28	519	8	0	0	8	0	0	0	1	0	0	554	8	28	0	0	0	0	0	0	0	0	0	0
23.01.2020	649	16	30	603	10	0	0	10	0	0	0	1	0	0	648	16	30	0	0	0	0	0	0	0	0	0	0
24.01.2020	939	25	36	878	23	0	0	23	0	0	0	2	0	0	934	25	36	0	0	0	3	0	0	0	0	0	0
25.01.2020	2074	40	49	1985	34	0	0	34	0	0	0	2	0	0	2065	40	49	3	0	0	4	0	0	0	0	0	0
26.01.2020	2810	80	54	2676	53	0	0	53	0	0	0	6	0	0	2797	80	54	3	0	0	4	0	0	0	0	0	0
27.01.2020	4593	107	63	4423	78	1	0	77	0	0	0	7	0	0	4577	107	63	4	0	0	5	0	0	0	0	0	0
28.01.2020	6177	133	110	5934	90	1	0	89	0	0	0	8	0	0	6154	133	110	8	0	0	7	0	0	0	0	0	0
29.01.2020	7912	171	133	7608	107	1	0	106	0	0	0	8	0	0	7887	171	133	10	0	0	7	0	0	0	0	0	0
30.01.2020	9952	214	141	9597	134	1	0	133	0	0	0	9	0	0	9920	214	141	14	0	0	9	0	0	0	0	0	0
31.01.2020	11953	260	220	11473	162	1	0	161	0	0	0	11	0	0	11908	260	220	22	0	0	12	0	0	0	0	0	0
01.02.2020	14650	258	284	14108	177	1	0	176	0	0	0	12	0	0	14603	258	284	23	0	0	12	0	0	0	0	0	0
02.02.2020	17569	363	487	16719	186	2	0	184	0	0	0	15	0	0	17517	363	487	25	0	0	12	0	0	0	0	0	0
03.02.2020	20663	427	621	19615	192	2	0	190	0	0	0	15	0	0	20609	427	621	27	0	0	12	0	0	0	0	0	0
04.02.2020	24590	494	899	23197	227	3	0	224	0	0	0	16	0	0	24523	494	899	28	0	0	13	0	0	10	0	0	10
05.02.2020	28318	567	1100	26651	258	3	0	255	0	0	0	17	0	0	28239	567	1100	28	0	0	14	0	0	20	0	0	20
06.02.2020	31461	640	1500	29321	300	3	0	297	0	0	0	19	0	0	31355	640	1500	31	0	0	15	0	0	41	0	0	41
07.02.2020	34884	726	2000	32158	338	3	0	335	0	0	0	19	0	0	34754	726	2000	32	0	0	15	0	0	64	0	0	64
08.02.2020	37558	815	2600	34143	360	3	0	357	0	0	0	19	0	0	37423	815	2600	37	0	0	15	0	0	64	0	0	64
09.02.2020	40554	912	3200	36442	383	3	0	380	0	0	0	19	0	0	40411	912	3200	39	0	0	15	0	0	70	0	0	70
10.02.2020	43097	1020	3900	38177	459	3	0	456	0	0	0	20	0	0	42884	1020	3900	43	0	0	15	0	0	135	0	0	135
11.02.2020	45172	1117	4700	39355	519	3	0	516	0	0	0	20	0	0	44916	1117	4700	46	0	0	15	0	0	175	0	0	175
12.02.2020	46998	1371	5200	40427	526	3	0	523	0	0	0	21	0	0	46741	1371	5200	46	0	0	15	0	0	175	0	0	175
13.02.2020	64437	1385	6300	56752	586	4	0	582	0	0	0	22	0	0	64136	1385	6300	46	0	0	15	0	0	218	0	0	218
14.02.2020	65102	1529	8100	55473	610	5	0	605	1	0	0	22	0	0	64800	1528	8100	46	1	0	15	0	0	218	0	0	218
15.02.2020	69267	1671	9400	58196	767	5	0	762	1	0	0	22	0	0	68827	1670	9400	47	1	0	15	0	0	355	0	0	355
16.02.2020	71429	1778	10900	58751	881	6	0	875	1	0	0	22	0	0	70890	1777	10900	47	1	0	15	0	0	454	0	0	454
17.02.2020	73332	1876	12600	58856	896	6	0	890	1	0	0	23	0	0	72792	1875	12600	47	1	0	15	0	0	454	0	0	454
18.02.2020	75203	2012	14400	58791	1018	6	0	1012	1	0	0	23	0	0	74575	2011	14400	47	1	0	15	0	0	542	0	0	542
19.02.2020	75695	2130	16100	57465	1119	9	0	1110	1	0	0	23	0	0	74988	2129	16100	47	1	0	15	0	0	621	0	0	621
20.02.2020	76769	2250	18200	56319	1304	11	0	1293	1	0	0	23	0	0	76047	2247	18200	47	1	0	17	0	0	634	2	0	632
21.02.2020	77794	2362	18900	56532	1506	14	0	1492	1	0	0	43	0	0	77042	2359	18900	53	1	0	21	0	0	634	2	0	632
22.02.2020	78811	2465	22900	53446	1875	20	0	1855	1	0	0	44	0	0	77990	2460	22900	120	3	0	22	0	0	634	2	0	632
23.02.2020	79325	2622	23400	53303	2175	27	0	2148	1	0	0	44	0	0	78399	2615	23400	168	4	0	22	0	0	691	3	0	688
24.02.2020	80233	2703	25200	52330	2575	37	0	2538	1	0	0	63	0	0	79183	2693	25200	273	7	0	22	0	0	691	3	0	688
25.02.2020	81118	2765	27867	50486	3054	47	243	2764	2	0	0	64	0	8	79953	2750	27819	385	12	29	23	0	11	691	3	0	688
26.02.2020	82297	2807	30311	49179	3800	60	269	3471	2	0	0	71	0	9	81010	2789	30251	486	14	30	23	0	11	705	4	10	691
27.02.2020	83665	2861	33242	47562	4831	70	363	4398	2	0	0	71	0	12	82065	2838	33139	798	19	70	24	0	11	705	4	10	691
28.02.2020	85423	2926	36676	45821	6162	88	408	5666	3	0	0	79	0	12	83490	2898	36566	1121	23	77	25	0	11	705	5	10	690
29.02.2020	87162	2978	39750	44434	7328	108	489	6731	3	0	1	93	1	13	84889	2940	39638	1446	31	77	26	0	11	705	6	10	689
01.03.2020	88949	3044	42660	43245	8913	132	551	8230	3	0	1	103	1	13	85987	2999	42547	2123	37	78	28	1	11	705	6	10	689
02.03.2020	90291	3079	45571	41641	10265	167	782	9316	6	0	1	140	6	13	86689	3011	45355	2720	55	181	31	1	11	705	6	10	689
03.03.2020	92828	3159	48189	41480	12677	214	813	11650	11	0	1	163	7	15	88553	3061	47959	3355	84	193	40	1	11	706	6	10	690
04.03.2020	95119	3253	51144	40722	14849	272	1204	13373	21	0	1	208	11	15	89789	3121	50797	4340	113	310	55	2	11	706	6	10	690
05.03.2020	97928	3349	53784	40795	17506	336	1545	15625	24	0	1	286	12	15	91069	3168	53289	5785	161	448	58	2	21	706	6	10	690
06.03.2020	101756	3460	55835	42461	21183	418	1947	18818	43	0	1	364	14	15	93110	3222	55198	7469	216	560	64	2	21	706	6	40	660
07.03.2020	105837	3563	58331	43943	25185	493	2853	21839	43	0	1	526	17	17	94848	3274	57585	9646	264	667	68	2	21	706	6	40	660
08.03.2020	109798	3801	60682	45315	29099	704	3363	25032	82	1	1	677	22	17	96069	3359	59902	12183	410	701	81	3	21	706	6	40	660
09.03.2020	113780	3992	62472	47316	33045	872	3744	28429	91	1	1	774	23	17	96938	3431	61584	15175	528	809	96	3	21	706	6	40	660
10.03.2020	118530	4262	64383	49885	37773	1126	4285	32362	104	2	2	1156	30	20	98131	3505	63479	18321	716	821	112	3	21	706	6	40	660
11.03.2020	125927	4619	66732	54576	45006	1458	5088	38460	117	2	2	1550	39	20	100046	3608	65344	23375	961	1305	133	3	21	706	6	40	660
12.03.2020	133082	4957	68097	60028	52150	1785	5196	45169	136	3	30	2001	43	24	101352	3703	66676	28754	1199	1306	133	3	21	706	6	40	660
13.03.2020	142442	5385	69993	67064	61497	2205	5799	53493	168	6	30	2242	45	24	102964	3804	68146	36226	1521	1732	136	3	21	706	6	40	660
14.03.2020	156247	5814	72365	78068	75271	2621	6710	65940	241	7	35	3262	57	26	105061	3931	69644	46718	1810	2597	259	3	23	706	6	40	660
15.03.2020	167698	6493	76099	85106	86695	3290	9082	74323	303	8	35	4066	71	26	106808	4061	72976	55507	2344	2999	308	3	23	706	6	40	660
16.03.2020	181240	7103	78251	95886	100208	3886	10341	85981	389	8	42	5454	83	28	108579	4210	74666	65721	2793	3452	391	3	23	706	6	40	660
17.03.2020	197126	7942	81252	107932	116065	4712	12449	98904	491	11	48	8041	123	40	110728	4371	76278	76690	3426	4823	470	5	23	706	6	40	660
18.03.2020	216420	8866	84350	123204	135318	5625	14595	115098	606	16	49	9947	140	129	112748	4554	77408	91811	4143	6416	596	6	23	712	7	325	380
19.03.2020	243778	9987	86353	147438	162623	6738	15818	140067	793	19	61	16048	208	131	115259	4731	78562	110247	5016	7248	719	6	26	712	7	325	380
20.03.2020	273030	11298	89111	172621	191780	8045	17845	165890	1001	25	69	22419	273	176	117544	4909	80416	130514	6077	8099	840	7	26	712	7	325	380
21.03.2020	304350	12959	93567	197824	223046	9700	21710	191636	1220	35	81	29738	360	212	120172	5065	82064	151375	7485	10859	1133	7	26	712	7	325	380
22.03.2020	336792	14622	97935	224235	255395	11357	25573	218465	1483	47	98	39967	488	223	123324	5260	84363	169912	8812	12838	1394	7	88	712	8	325	379
23.03.2020	376520	16391	101605	258524	295024	13117	28786	253121	1873	56	122	51465	643	270	126694	5433	85623	193974	10244	14904	1802	7	119	712	8	567	137
24.03.2020	418527	18658	108270	291599	336936	15377	34990	286569	2305	62	139	63349	847	307	130387	5602	87126	219554	12129	19980	2220	8	131	712	10	587	115
25.03.2020	467648	21206	114069	332373	385987	17921	40296	327770	2829	73	174	76814	1102	674	135412	5796	88740	249286	14217	23753	2595	8	141	712	10	587	115
26.03.2020	526873	23703	122485	380685	445091	20412	48304	376375	3376	90	184	96122	1351	962	140932	6034	90598	282612	16205	29945	3119	13	199	712	10	597	105
27.03.2020	592705	27018	130027	435660	510808	23722	55307	431779	3943	114	208	117767	1852	1333	147947	6247	92443	318798	18782	35215	3538	13	231	712	10	597	105
28.03.2020	660343	30531	136618	493194	578344	27232	61518	489594	4248	134	253	140305	2368	1788	155303	6460	93931	355655	21545	39755	4118	14	294	714	10	597	107
29.03.2020	716569	33886	148120	534563	634447	30582	72538	531327	4731	145	277	158129	2807	3346	162608	6665	95606	385866	24242	47994	4521	17	300	714	10	597	107
30.03.2020	777865	37198	163651	577016	695667	33890	87728	574049	5202	168	316	183507	3419	6719	169591	6875	98233	413874	26708	57460	4977	18	320	714	10	603	101
31.03.2020	855439	41831	177121	636487	773161	38522	100915	633724	5829	201	371	213495	4179	9394	178123	7119	99985	452045	30303	66336	5233	19	432	714	10	603	101
01.04.2020	932930	47212	191441	694277	850569	43896	115036	691637	6380	235	470	244636	5470	11083	186866	7417	101845	488736	34059	76935	5598	21	505	714	10	603	101
02.04.2020	1006618	52690	207709	746219	924186	49368	131144	743674	7069	286	542	279247	6831	12329	195998	7715	104167	517638	37820	89440	5945	25	612	721	13	619	89
03.04.2020	1094848	58830	217929	818089	1012337	55504	141169	815664	7942	330	667	313263	8136	13426	204617	7995	106251	562070	42325	96214	6230	29	752	726	15	619	92
04.04.2020	1175766	64578	241464	869724	1093223	61248	164518	867457	8620	384	783	351237	9623	20102	213432	8299	109420	595214	46226	109712	6537	31	828	726	15	619	92
05.04.2020	1248120	69354	255351	923415	1165518	66021	178144	921353	9341	444	872	383440	10990	23442	222934	8603	110670	624916	49266	118835	6763	36	913	726	15	619	92
06.04.2020	1313895	74119	269813	969963	1231230	70784	192503	967943	9762	481	911	413840	12248	25635	233566	8921	116644	649060	52413	124748	6941	41	1256	726	15	619	92
07.04.2020	1382988	81261	292076	1009651	1300270	77926	214666	1007678	10555	531	1066	441969	14135	27914	242977	9219	120807	679665	57315	140349	7096	46	1321	726	15	619	92
08.04.2020	1476039	88366	311216	1076457	1393230	85029	233649	1074552	11395	576	1374	488546	16867	31942	252560	9518	124796	715551	61339	151123	7261	51	1362	726	15	619	92
09.04.2020	1555914	94912	345654	1115348	1473031	91573	267975	1113483	12303	630	1624	526020	18800	35006	262838	9882	128951	746639	65533	177665	7388	52	1789	726	15	619	92
10.04.2020	1647995	102072	366313	1179610	1565054	98732	288522	1177800	12931	672	2128	568455	21127	38898	274153	10212	133988	784234	69990	188514	7496	56	2166	726	15	619	92
11.04.2020	1729124	108226	392059	1228839	1646110	104883	314182	1227045	13585	742	2348	604903	23379	43366	286025	10581	142472	816228	73448	201026	7657	61	2228	726	15	619	92
12.04.2020	1808748	113827	411175	1283746	1725614	110484	333219	1281911	15068	791	2822	643206	25438	47902	297696	10979	145919	844315	76540	211636	7737	64	2277	726	15	619	92
13.04.2020	1873012	118677	435943	1318392	1789799	115332	357904	1316563	15828	837	2929	671278	26801	58347	309513	11322	150565	867875	79636	221131	7792	66	2352	726	15	619	92
14.04.2020	1944698	125581	462393	1356724	1861392	122236	384193	1354963	16746	873	3175	701782	29515	67800	320600	11712	155686	896971	83394	232279	7873	71	2814	726	16	639	71
15.04.2020	2027733	133861	498906	1394966	1944377	130515	420595	1393267	17650	910	3406	742940	32915	86102	332025	12010	159958	926474	87938	245887	7918	72	2914	726	16	639	71
16.04.2020	2111126	143451	529006	1438669	2027723	140105	450605	1437013	18898	967	4279	781618	38018	92769	344143	12380	165440	957785	91998	262749	7956	72	3125	726	16	644	66
17.04.2020	2197098	153332	553406	1490360	2113338	148696	475792	1488850	20253	1014	4597	822536	42386	98334	357619	14057	169927	987935	95781	275285	8029	77	4619	726	17	644	65
18.04.2020	2279171	159385	577915	1541871	2195384	154749	500301	1540334	21525	1056	4953	862242	44677	106140	368125	14327	175530	1018486	99230	285657	8067	78	4991	726	17	644	65
19.04.2020	2354265	164961	597809	1591495	2270460	160325	520119	1590016	22557	1122	5482	892450	46982	110314	382572	14777	180610	1047884	101984	295723	8076	79	5036	726	17	644	65
20.04.2020	2428256	169803	630093	1628360	2344439	165167	552348	1626924	23897	1161	5986	928026	49103	125200	394500	15063	186193	1073021	104380	306969	8086	79	5101	726	17	644	65
