Date,Monde,Infectés,Morts,Gueris,Afrique,Infectes,Morts,Gueris,Amerique,Infectes,Morts,Gueris,Asie,Infectes,Morts,Gueris,Europe,Infectes,Morts,Gueris,Oceanie,Infectes,Morts,Gueris,Autres,Infectes,Morts,Gueris
16.12.2019,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
31.12.2019,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
09.01.2020,41,1,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0
10.01.2020,41,1,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0
11.01.2020,41,1,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0
12.01.2020,41,1,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0
13.01.2020,42,1,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0
14.01.2020,42,1,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0
15.01.2020,43,1,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0
16.01.2020,43,1,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0
17.01.2020,43,1,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0
18.01.2020,43,2,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0
19.01.2020,43,2,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0
20.01.2020,282,6,0,0,0,0,0,0,0,282,6,0,0,0,0,0,0,0,0,0,0
21.01.2020,332,6,25,0,0,0,1,0,0,331,6,25,0,0,0,0,0,0,0,0,0
22.01.2020,555,8,28,0,0,0,1,0,0,554,8,28,0,0,0,0,0,0,0,0,0
23.01.2020,649,16,30,0,0,0,1,0,0,648,16,30,0,0,0,0,0,0,0,0,0
24.01.2020,939,25,36,0,0,0,2,0,0,934,25,36,0,0,0,3,0,0,0,0,0
25.01.2020,2074,40,49,0,0,0,2,0,0,2065,40,49,3,0,0,4,0,0,0,0,0
26.01.2020,2810,80,54,0,0,0,6,0,0,2797,80,54,3,0,0,4,0,0,0,0,0
27.01.2020,4593,107,63,0,0,0,7,0,0,4577,107,63,4,0,0,5,0,0,0,0,0
28.01.2020,6177,133,110,0,0,0,8,0,0,6154,133,110,8,0,0,7,0,0,0,0,0
29.01.2020,7912,171,133,0,0,0,8,0,0,7887,171,133,10,0,0,7,0,0,0,0,0
30.01.2020,9952,214,141,0,0,0,9,0,0,9920,214,141,14,0,0,9,0,0,0,0,0
31.01.2020,11953,260,220,0,0,0,11,0,0,11908,260,220,22,0,0,12,0,0,0,0,0
01.02.2020,14650,258,284,0,0,0,12,0,0,14603,258,284,23,0,0,12,0,0,0,0,0
02.02.2020,17569,363,487,0,0,0,15,0,0,17517,363,487,25,0,0,12,0,0,0,0,0
03.02.2020,20663,427,621,0,0,0,15,0,0,20609,427,621,27,0,0,12,0,0,0,0,0
04.02.2020,24590,494,899,0,0,0,16,0,0,24523,494,899,28,0,0,13,0,0,10,0,0
05.02.2020,28318,567,1100,0,0,0,17,0,0,28239,567,1100,28,0,0,14,0,0,20,0,0
06.02.2020,31461,640,1500,0,0,0,19,0,0,31355,640,1500,31,0,0,15,0,0,41,0,0
07.02.2020,34884,726,2000,0,0,0,19,0,0,34754,726,2000,32,0,0,15,0,0,64,0,0
08.02.2020,37558,815,2600,0,0,0,19,0,0,37423,815,2600,37,0,0,15,0,0,64,0,0
09.02.2020,40554,912,3200,0,0,0,19,0,0,40411,912,3200,39,0,0,15,0,0,70,0,0
10.02.2020,43097,1020,3900,0,0,0,20,0,0,42884,1020,3900,43,0,0,15,0,0,135,0,0
11.02.2020,45172,1117,4700,0,0,0,20,0,0,44916,1117,4700,46,0,0,15,0,0,175,0,0
12.02.2020,46998,1371,5200,0,0,0,21,0,0,46741,1371,5200,46,0,0,15,0,0,175,0,0
13.02.2020,64437,1385,6300,0,0,0,22,0,0,64136,1385,6300,46,0,0,15,0,0,218,0,0
14.02.2020,65102,1529,8100,1,0,0,22,0,0,64800,1528,8100,46,1,0,15,0,0,218,0,0
15.02.2020,69267,1671,9400,1,0,0,22,0,0,68827,1670,9400,47,1,0,15,0,0,355,0,0
16.02.2020,71429,1778,10900,1,0,0,22,0,0,70890,1777,10900,47,1,0,15,0,0,454,0,0
17.02.2020,73332,1876,12600,1,0,0,23,0,0,72792,1875,12600,47,1,0,15,0,0,454,0,0
18.02.2020,75203,2012,14400,1,0,0,23,0,0,74575,2011,14400,47,1,0,15,0,0,542,0,0
19.02.2020,75695,2130,16100,1,0,0,23,0,0,74988,2129,16100,47,1,0,15,0,0,621,0,0
20.02.2020,76769,2250,18200,1,0,0,23,0,0,76047,2247,18200,47,1,0,17,0,0,634,2,0
21.02.2020,77794,2362,18900,1,0,0,43,0,0,77042,2359,18900,53,1,0,21,0,0,634,2,0
22.02.2020,78811,2465,22900,1,0,0,44,0,0,77990,2460,22900,120,3,0,22,0,0,634,2,0
23.02.2020,79325,2622,23400,1,0,0,44,0,0,78399,2615,23400,168,4,0,22,0,0,691,3,0
24.02.2020,80233,2703,25200,1,0,0,63,0,0,79183,2693,25200,273,7,0,22,0,0,691,3,0
25.02.2020,81118,2765,27867,2,0,0,64,0,8,79953,2750,27819,385,12,29,23,0,11,691,3,0
26.02.2020,82297,2807,30311,2,0,0,71,0,9,81010,2789,30251,486,14,30,23,0,11,705,4,10
27.02.2020,83665,2861,33242,2,0,0,71,0,12,82065,2838,33139,798,19,70,24,0,11,705,4,10
28.02.2020,85423,2926,36676,3,0,0,79,0,12,83490,2898,36566,1121,23,77,25,0,11,705,5,10
29.02.2020,87162,2978,39750,3,0,1,93,1,13,84889,2940,39638,1446,31,77,26,0,11,705,6,10
01.03.2020,88949,3044,42660,3,0,1,103,1,13,85987,2999,42547,2123,37,78,28,1,11,705,6,10
02.03.2020,90291,3079,45571,6,0,1,140,6,13,86689,3011,45355,2720,55,181,31,1,11,705,6,10
03.03.2020,92828,3159,48189,11,0,1,163,7,15,88553,3061,47959,3355,84,193,40,1,11,706,6,10
04.03.2020,95119,3253,51144,21,0,1,208,11,15,89789,3121,50797,4340,113,310,55,2,11,706,6,10
05.03.2020,97928,3349,53784,24,0,1,286,12,15,91069,3168,53289,5785,161,448,58,2,21,706,6,10
06.03.2020,101756,3460,55835,43,0,1,364,14,15,93110,3222,55198,7469,216,560,64,2,21,706,6,40
07.03.2020,105837,3563,58331,43,0,1,526,17,17,94848,3274,57585,9646,264,667,68,2,21,706,6,40
08.03.2020,109798,3801,60682,82,1,1,677,22,17,96069,3359,59902,12183,410,701,81,3,21,706,6,40
09.03.2020,113780,3992,62472,91,1,1,774,23,17,96938,3431,61584,15175,528,809,96,3,21,706,6,40
10.03.2020,118530,4262,64383,104,2,2,1156,30,20,98131,3505,63479,18321,716,821,112,3,21,706,6,40
11.03.2020,125927,4619,66732,117,2,2,1550,39,20,100046,3608,65344,23375,961,1305,133,3,21,706,6,40
12.03.2020,133082,4957,68097,136,3,30,2001,43,24,101352,3703,66676,28754,1199,1306,133,3,21,706,6,40
13.03.2020,142442,5385,69993,168,6,30,2242,45,24,102964,3804,68146,36226,1521,1732,136,3,21,706,6,40
14.03.2020,156247,5814,72365,241,7,35,3262,57,26,105061,3931,69644,46718,1810,2597,259,3,23,706,6,40
15.03.2020,167698,6493,76099,303,8,35,4066,71,26,106808,4061,72976,55507,2344,2999,308,3,23,706,6,40
16.03.2020,181240,7103,78251,389,8,42,5454,83,28,108579,4210,74666,65721,2793,3452,391,3,23,706,6,40
17.03.2020,197126,7942,81252,491,11,48,8041,123,40,110728,4371,76278,76690,3426,4823,470,5,23,706,6,40
18.03.2020,216420,8866,84350,606,16,49,9947,140,129,112748,4554,77408,91811,4143,6416,596,6,23,712,7,325
19.03.2020,243778,9987,86353,793,19,61,16048,208,131,115259,4731,78562,110247,5016,7248,719,6,26,712,7,325
20.03.2020,273030,11298,89111,1001,25,69,22419,273,176,117544,4909,80416,130514,6077,8099,840,7,26,712,7,325
21.03.2020,304350,12959,93567,1220,35,81,29738,360,212,120172,5065,82064,151375,7485,10859,1133,7,26,712,7,325
22.03.2020,336792,14622,97935,1483,47,98,39967,488,223,123324,5260,84363,169912,8812,12838,1394,7,88,712,8,325
23.03.2020,376520,16391,101605,1873,56,122,51465,643,270,126694,5433,85623,193974,10244,14904,1802,7,119,712,8,567
24.03.2020,418527,18658,108270,2305,62,139,63349,847,307,130387,5602,87126,219554,12129,19980,2220,8,131,712,10,587
25.03.2020,467648,21206,114069,2829,73,174,76814,1102,674,135412,5796,88740,249286,14217,23753,2595,8,141,712,10,587
26.03.2020,526873,23703,122485,3376,90,184,96122,1351,962,140932,6034,90598,282612,16205,29945,3119,13,199,712,10,597
27.03.2020,592705,27018,130027,3943,114,208,117767,1852,1333,147947,6247,92443,318798,18782,35215,3538,13,231,712,10,597
28.03.2020,660343,30531,136618,4248,134,253,140305,2368,1788,155303,6460,93931,355655,21545,39755,4118,14,294,714,10,597
29.03.2020,716569,33886,148120,4731,145,277,158129,2807,3346,162608,6665,95606,385866,24242,47994,4521,17,300,714,10,597
30.03.2020,777865,37198,163651,5202,168,316,183507,3419,6719,169591,6875,98233,413874,26708,57460,4977,18,320,714,10,603
31.03.2020,855439,41831,177121,5829,201,371,213495,4179,9394,178123,7119,99985,452045,30303,66336,5233,19,432,714,10,603
01.04.2020,932930,47212,191441,6380,235,470,244636,5470,11083,186866,7417,101845,488736,34059,76935,5598,21,505,714,10,603
02.04.2020,1006618,52690,207709,7069,286,542,279247,6831,12329,195998,7715,104167,517638,37820,89440,5945,25,612,721,13,619
03.04.2020,1094848,58830,217929,7942,330,667,313263,8136,13426,204617,7995,106251,562070,42325,96214,6230,29,752,726,15,619
04.04.2020,1175766,64578,241464,8620,384,783,351237,9623,20102,213432,8299,109420,595214,46226,109712,6537,31,828,726,15,619
05.04.2020,1248120,69354,255351,9341,444,872,383440,10990,23442,222934,8603,110670,624916,49266,118835,6763,36,913,726,15,619
06.04.2020,1313895,74119,269813,9762,481,911,413840,12248,25635,233566,8921,116644,649060,52413,124748,6941,41,1256,726,15,619
07.04.2020,1382988,81261,292076,10555,531,1066,441969,14135,27914,242977,9219,120807,679665,57315,140349,7096,46,1321,726,15,619
08.04.2020,1476039,88366,311216,11395,576,1374,488546,16867,31942,252560,9518,124796,715551,61339,151123,7261,51,1362,726,15,619
09.04.2020,1555914,94912,345654,12303,630,1624,526020,18800,35006,262838,9882,128951,746639,65533,177665,7388,52,1789,726,15,619
10.04.2020,1647995,102072,366313,12931,672,2128,568455,21127,38898,274153,10212,133988,784234,69990,188514,7496,56,2166,726,15,619
11.04.2020,1729124,108226,392059,13585,742,2348,604903,23379,43366,286025,10581,142472,816228,73448,201026,7657,61,2228,726,15,619
12.04.2020,1808748,113827,411175,15068,791,2822,643206,25438,47902,297696,10979,145919,844315,76540,211636,7737,64,2277,726,15,619
13.04.2020,1873012,118677,435943,15828,837,2929,671278,26801,58347,309513,11322,150565,867875,79636,221131,7792,66,2352,726,15,619
14.04.2020,1944698,125581,462393,16746,873,3175,701782,29515,67800,320600,11712,155686,896971,83394,232279,7873,71,2814,726,16,639
15.04.2020,2027733,133861,498906,17650,910,3406,742940,32915,86102,332025,12010,159958,926474,87938,245887,7918,72,2914,726,16,639
16.04.2020,2111126,143451,529006,18898,967,4279,781618,38018,92769,344143,12380,165440,957785,91998,262749,7956,72,3125,726,16,644
17.04.2020,2197098,153332,553406,20253,1014,4597,822536,42386,98334,357619,14057,169927,987935,95781,275285,8029,77,4619,726,17,644
18.04.2020,2279171,159385,577915,21525,1056,4953,862242,44677,106140,368125,14327,175530,1018486,99230,285657,8067,78,4991,726,17,644
19.04.2020,2354265,164961,597809,22557,1122,5482,892450,46982,110314,382572,14777,180610,1047884,101984,295723,8076,79,5036,726,17,644
20.04.2020,2428256,169803,630093,23897,1161,5986,928026,49103,125200,394500,15063,186193,1073021,104380,306969,8086,79,5101,726,17,644
